imdb_title_id,year,genre,colors,genre_1,genre_2,genre_3,color_1,color_2,color_3,color_4,color_5
tt1028576,2010,"Biography, Drama, Family","['black', 'gray', 'maroon', 'teal', 'silver']",Biography, Drama, Family,black, gray, maroon, teal, silver
tt1028581,2009,"Drama, Romance","['black', 'silver', 'maroon', 'silver', 'gray']",Drama, Romance,,black, silver, maroon, silver, gray
tt1029120,2008,"Comedy, Drama","['silver', 'silver', 'black', 'gray', 'gray']",Comedy, Drama,,silver, silver, black, gray, gray
tt1029231,2013,"Action, Sci-Fi","['black', 'gray', 'gray', 'teal', 'silver']",Action, Sci-Fi,,black, gray, gray, teal, silver
tt1031969,2008,"Comedy, Music","['white', 'maroon', 'silver', 'gray', 'gray']",Comedy, Music,,white, maroon, silver, gray, gray
tt1032751,2010,"Action, Fantasy, Western","['gray', 'silver', 'black', 'black', 'silver']",Action, Fantasy, Western,gray, silver, black, black, silver
tt1032755,2008,"Action, Crime, Thriller","['black', 'silver', 'maroon', 'gray', 'white']",Action, Crime, Thriller,black, silver, maroon, gray, white
tt1032815,2009,"Comedy, Romance","['olive', 'white', 'black', 'silver', 'gray']",Comedy, Romance,,olive, white, black, silver, gray
tt1033575,2011,"Comedy, Drama","['gray', 'white', 'black', 'silver', 'maroon']",Comedy, Drama,,gray, white, black, silver, maroon
tt1033643,2008,"Comedy, Romance","['black', 'white', 'gray', 'olive', 'silver']",Comedy, Romance,,black, white, gray, olive, silver
tt1034032,2009,"Action, Sci-Fi, Thriller","['gray', 'black', 'gray', 'black', 'red']",Action, Sci-Fi, Thriller,gray, black, gray, black, red
tt1034303,2008,"Action, Drama, History","['gray', 'black', 'black', 'gray', 'silver']",Action, Drama, History,gray, black, black, gray, silver
tt1034314,2012,"Action, Comedy, Sci-Fi","['navy', 'gray', 'gray', 'black', 'silver']",Action, Comedy, Sci-Fi,navy, gray, gray, black, silver
tt1034331,2008,"Crime, Mystery, Thriller","['black', 'gray', 'black', 'gray', 'olive']",Crime, Mystery, Thriller,black, gray, black, gray, olive
tt1034389,2011,"Action, Adventure, Drama","['gray', 'black', 'gray', 'silver', 'black']",Action, Adventure, Drama,gray, black, gray, silver, black
tt1035736,2009,"Biography, Drama","['white', 'olive', 'black', 'silver', 'gray']",Biography, Drama,,white, olive, black, silver, gray
tt1037218,2008,Drama,"['black', 'white', 'silver', 'silver', 'gray']",Drama,,,black, white, silver, silver, gray
tt1037705,2010,"Action, Adventure, Drama","['gray', 'silver', 'black', 'gray', 'black']",Action, Adventure, Drama,gray, silver, black, gray, black
tt1038043,2009,"Drama, Romance","['white', 'black', 'silver', 'gray', 'olive']",Drama, Romance,,white, black, silver, gray, olive
tt1038919,2010,"Action, Comedy, Romance","['white', 'black', 'gray', 'maroon', 'gray']",Action, Comedy, Romance,white, black, gray, maroon, gray
tt1039995,2008,"Drama, Romance","['gray', 'white', 'black', 'silver', 'silver']",Drama, Romance,,gray, white, black, silver, silver
tt1041753,2008,Comedy,"['gray', 'silver', 'yellow', 'black', 'red']",Comedy,,,gray, silver, yellow, black, red
tt1041804,2010,"Action, Family, Fantasy","['gray', 'black', 'maroon', 'silver', 'olive']",Action, Family, Fantasy,gray, black, maroon, silver, olive
tt1041829,2009,"Comedy, Drama, Romance","['white', 'black', 'gray', 'maroon', 'white']",Comedy, Drama, Romance,white, black, gray, maroon, white
tt1042499,2008,"Comedy, Drama, Music","['white', 'maroon', 'silver', 'gray', 'black']",Comedy, Drama, Music,white, maroon, silver, gray, black
tt1042877,2008,"Biography, Drama, Music","['white', 'black', 'olive', 'maroon', 'silver']",Biography, Drama, Music,white, black, olive, maroon, silver
tt1043451,2009,"Comedy, Drama","['black', 'silver', 'silver', 'gray', 'olive']",Comedy, Drama,,black, silver, silver, gray, olive
tt1043726,2014,"Action, Adventure, Fantasy","['gray', 'black', 'silver', 'navy', 'gray']",Action, Adventure, Fantasy,gray, black, silver, navy, gray
tt1045655,2008,"Drama, Horror, Thriller","['teal', 'black', 'silver', 'black', 'gray']",Drama, Horror, Thriller,teal, black, silver, black, gray
tt1045658,2012,"Comedy, Drama, Romance","['black', 'silver', 'gray', 'white', 'gray']",Comedy, Drama, Romance,black, silver, gray, white, gray
tt1045670,2008,"Comedy, Drama, Romance","['silver', 'gray', 'yellow', 'black', 'gray']",Comedy, Drama, Romance,silver, gray, yellow, black, gray
tt1045778,2009,Comedy,"['black', 'white', 'aqua', 'silver', 'olive']",Comedy,,,black, white, aqua, silver, olive
tt1046163,2008,"Comedy, Romance","['white', 'black', 'gray', 'silver', 'gray']",Comedy, Romance,,white, black, gray, silver, gray
tt1046173,2009,"Action, Adventure, Sci-Fi","['black', 'gray', 'gray', 'black', 'silver']",Action, Adventure, Sci-Fi,black, gray, gray, black, silver
tt1046947,2008,"Drama, Romance","['silver', 'olive', 'gray', 'silver', 'black']",Drama, Romance,,silver, olive, gray, silver, black
tt1046997,2008,"Action, Drama, War","['black', 'gray', 'olive', 'black', 'silver']",Action, Drama, War,black, gray, olive, black, silver
tt1047540,2012,"Comedy, Family","['gray', 'white', 'silver', 'black', 'gray']",Comedy, Family,,gray, white, silver, black, gray
tt1049402,2010,"Biography, Drama, Romance","['silver', 'black', 'yellow', 'gray', 'olive']",Biography, Drama, Romance,silver, black, yellow, gray, olive
tt1049405,2008,"Comedy, Drama, Romance","['black', 'white', 'silver', 'silver', 'gray']",Comedy, Drama, Romance,black, white, silver, silver, gray
tt1049413,2009,"Animation, Adventure, Comedy","['gray', 'black', 'teal', 'silver', 'white']",Animation, Adventure, Comedy,gray, black, teal, silver, white
tt1050739,2008,"Animation, Adventure, Comedy","['white', 'black', 'gray', 'olive', 'black']",Animation, Adventure, Comedy,white, black, gray, olive, black
tt1051904,2015,"Adventure, Comedy, Family","['silver', 'teal', 'black', 'gray', 'gray']",Adventure, Comedy, Family,silver, teal, black, gray, gray
tt1051981,2008,"Comedy, Romance","['gray', 'white', 'yellow', 'silver', 'gray']",Comedy, Romance,,gray, white, yellow, silver, gray
tt1053424,2010,"Action, Adventure, Crime","['white', 'teal', 'black', 'silver', 'gray']",Action, Adventure, Crime,white, teal, black, silver, gray
tt1053810,2011,Comedy,"['yellow', 'black', 'silver', 'gray', 'silver']",Comedy,,,yellow, black, silver, gray, silver
tt1054588,2008,"Biography, Drama","['gray', 'black', 'silver', 'gray', 'maroon']",Biography, Drama,,gray, black, silver, gray, maroon
tt1054606,2009,"Adventure, Comedy, Fantasy","['maroon', 'white', 'gray', 'black', 'gray']",Adventure, Comedy, Fantasy,maroon, white, gray, black, gray
tt1055292,2010,"Comedy, Drama, Romance","['olive', 'silver', 'black', 'silver', 'gray']",Comedy, Drama, Romance,olive, silver, black, silver, gray
tt1055369,2009,"Action, Adventure, Sci-Fi","['black', 'olive', 'silver', 'gray', 'black']",Action, Adventure, Sci-Fi,black, olive, silver, gray, black
tt1056441,2008,"Comedy, Drama, Romance","['gray', 'gray', 'silver', 'gray', 'black']",Comedy, Drama, Romance,gray, gray, silver, gray, black
tt1057500,2009,"Biography, Drama, History","['black', 'white', 'gray', 'black', 'silver']",Biography, Drama, History,black, white, gray, black, silver
tt1058017,2009,"Comedy, Fantasy, Romance","['white', 'teal', 'black', 'silver', 'gray']",Comedy, Fantasy, Romance,white, teal, black, silver, gray
tt1059786,2008,"Action, Mystery, Thriller","['white', 'navy', 'gray', 'silver', 'black']",Action, Mystery, Thriller,white, navy, gray, silver, black
tt1060249,2008,"Action, Adventure, Fantasy","['olive', 'silver', 'teal', 'black', 'gray']",Action, Adventure, Fantasy,olive, silver, teal, black, gray
tt1060277,2008,"Horror, Sci-Fi, Thriller","['gray', 'teal', 'black', 'gray', 'silver']",Horror, Sci-Fi, Thriller,gray, teal, black, gray, silver
tt1065073,2014,Drama,"['gray', 'black', 'silver', 'olive', 'gray']",Drama,,,gray, black, silver, olive, gray
tt1067583,2011,"Drama, Romance","['black', 'silver', 'olive', 'gray', 'black']",Drama, Romance,,black, silver, olive, gray, black
tt1067774,2011,"Adventure, Comedy, Family","['black', 'silver', 'gray', 'silver', 'silver']",Adventure, Comedy, Family,black, silver, gray, silver, silver
tt1068646,2008,Drama,"['gray', 'black', 'silver', 'gray', 'black']",Drama,,,gray, black, silver, gray, black
tt1068649,2008,Drama,"['white', 'black', 'silver', 'gray', 'silver']",Drama,,,white, black, silver, gray, silver
tt1068680,2008,"Comedy, Romance","['white', 'gray', 'aqua', 'silver', 'gray']",Comedy, Romance,,white, gray, aqua, silver, gray
tt1070858,2008,Drama,"['silver', 'olive', 'silver', 'white', 'gray']",Drama,,,silver, olive, silver, white, gray
tt1072437,2009,Drama,"['navy', 'silver', 'black', 'gray', 'gray']",Drama,,,navy, silver, black, gray, gray
tt1073498,2008,Comedy,"['white', 'olive', 'gray', 'black', 'silver']",Comedy,,,white, olive, gray, black, silver
tt1074638,2012,"Action, Adventure, Thriller","['black', 'white', 'gray', 'black', 'silver']",Action, Adventure, Thriller,black, white, gray, black, silver
tt1075417,2009,"Action, Adventure, Family","['olive', 'black', 'yellow', 'maroon', 'silver']",Action, Adventure, Family,olive, black, yellow, maroon, silver
tt1075747,2010,"Action, Drama, Fantasy","['black', 'white', 'gray', 'gray', 'black']",Action, Drama, Fantasy,black, white, gray, gray, black
tt1077368,2012,"Comedy, Fantasy, Horror","['navy', 'gray', 'silver', 'black', 'maroon']",Comedy, Fantasy, Horror,navy, gray, silver, black, maroon
tt1078588,2009,"Drama, Family","['silver', 'gray', 'black', 'gray', 'gray']",Drama, Family,,silver, gray, black, gray, gray
tt1078912,2009,"Adventure, Comedy, Family","['black', 'silver', 'gray', 'gray', 'gray']",Adventure, Comedy, Family,black, silver, gray, gray, gray
tt1078940,2009,Comedy,"['olive', 'white', 'gray', 'black', 'silver']",Comedy,,,olive, white, gray, black, silver
tt1079964,2010,Drama,"['maroon', 'silver', 'navy', 'black', 'gray']",Drama,,,maroon, silver, navy, black, gray
tt1080016,2009,"Animation, Adventure, Comedy","['black', 'silver', 'gray', 'olive', 'silver']",Animation, Adventure, Comedy,black, silver, gray, olive, silver
tt1082601,2009,"Action, Crime, Drama","['white', 'black', 'gray', 'silver', 'gray']",Action, Crime, Drama,white, black, gray, silver, gray
tt1082868,2008,"Horror, Thriller","['black', 'teal', 'teal', 'silver', 'black']",Horror, Thriller,,black, teal, teal, silver, black
tt1082886,2008,"Comedy, Drama, Romance","['white', 'black', 'gray', 'yellow', 'maroon']",Comedy, Drama, Romance,white, black, gray, yellow, maroon
tt1083447,2007,Comedy,"['white', 'gray', 'gray', 'silver', 'gray']",Comedy,,,white, gray, gray, silver, gray
tt1083456,2009,"Comedy, Sport","['red', 'white', 'maroon', 'silver', 'black']",Comedy, Sport,,red, white, maroon, silver, black
tt1084950,2008,"Drama, Romance","['black', 'gray', 'black', 'silver', 'gray']",Drama, Romance,,black, gray, black, silver, gray
tt1085515,2009,Comedy,"['white', 'black', 'gray', 'silver', 'gray']",Comedy,,,white, black, gray, silver, gray
tt1086772,2014,"Comedy, Romance","['white', 'gray', 'black', 'silver', 'red']",Comedy, Romance,,white, gray, black, silver, red
tt1091191,2013,"Action, Biography, Drama","['black', 'gray', 'gray', 'silver', 'black']",Action, Biography, Drama,black, gray, gray, silver, black
tt1091225,2008,"Biography, Drama, History","['silver', 'olive', 'olive', 'black', 'white']",Biography, Drama, History,silver, olive, olive, black, white
tt1091229,2009,"Action, Comedy","['gray', 'white', 'black', 'maroon', 'silver']",Action, Comedy,,gray, white, black, maroon, silver
tt1091722,2009,"Comedy, Drama, Romance","['silver', 'black', 'yellow', 'white', 'gray']",Comedy, Drama, Romance,silver, black, yellow, white, gray
tt1091751,2008,"Biography, Comedy, Drama","['red', 'white', 'black', 'gray', 'maroon']",Biography, Comedy, Drama,red, white, black, gray, maroon
tt1092026,2011,"Adventure, Comedy, Sci-Fi","['yellow', 'white', 'maroon', 'silver', 'gray']",Adventure, Comedy, Sci-Fi,yellow, white, maroon, silver, gray
tt1092633,2009,Comedy,"['red', 'white', 'black', 'silver', 'gray']",Comedy,,,red, white, black, silver, gray
tt1093355,2012,Comedy,"['gray', 'teal', 'black', 'olive', 'white']",Comedy,,,gray, teal, black, olive, white
tt1093357,2011,"Action, Adventure, Horror","['gray', 'gray', 'black', 'olive', 'silver']",Action, Adventure, Horror,gray, gray, black, olive, silver
tt1093908,2009,"Comedy, Romance","['white', 'gray', 'maroon', 'silver', 'gray']",Comedy, Romance,,white, gray, maroon, silver, gray
tt1095174,2009,"Comedy, Romance","['white', 'black', 'silver', 'gray', 'gray']",Comedy, Romance,,white, black, silver, gray, gray
tt1095217,2009,"Crime, Drama","['black', 'gray', 'black', 'gray', 'silver']",Crime, Drama,,black, gray, black, gray, silver
tt1097013,2009,"Action, Comedy, Crime","['gray', 'black', 'gray', 'silver', 'black']",Action, Comedy, Crime,gray, black, gray, silver, black
tt1099212,2008,"Drama, Fantasy, Romance","['black', 'silver', 'maroon', 'black', 'gray']",Drama, Fantasy, Romance,black, silver, maroon, black, gray
tt1100089,2014,"Biography, Drama, Sport","['gray', 'black', 'gray', 'black', 'silver']",Biography, Drama, Sport,gray, black, gray, black, silver
tt1100119,2009,"Comedy, Family, Fantasy","['navy', 'silver', 'gray', 'black', 'olive']",Comedy, Family, Fantasy,navy, silver, gray, black, olive
tt1103153,2010,"Action, Comedy, Romance","['white', 'gray', 'black', 'gray', 'silver']",Action, Comedy, Romance,white, gray, black, gray, silver
tt1103982,2009,Drama,"['gray', 'black', 'maroon', 'gray', 'white']",Drama,,,gray, black, maroon, gray, white
tt1104001,2010,"Action, Adventure, Sci-Fi","['teal', 'white', 'black', 'teal', 'silver']",Action, Adventure, Sci-Fi,teal, white, black, teal, silver
tt1104733,2008,"Comedy, Music","['gray', 'maroon', 'silver', 'black', 'gray']",Comedy, Music,,gray, maroon, silver, black, gray
tt1105512,2009,Drama,"['gray', 'maroon', 'olive', 'silver', 'black']",Drama,,,gray, maroon, olive, silver, black
tt1105733,2008,"Comedy, Drama, Romance","['maroon', 'gray', 'black', 'silver', 'gray']",Comedy, Drama, Romance,maroon, gray, black, silver, gray
tt1105747,2008,"Comedy, Drama, Romance","['black', 'gray', 'silver', 'black', 'olive']",Comedy, Drama, Romance,black, gray, silver, black, olive
tt1106860,2010,"Crime, Thriller","['gray', 'black', 'white', 'teal', 'red']",Crime, Thriller,,gray, black, white, teal, red
tt1109499,2007,Drama,"['white', 'gray', 'silver', 'silver', 'black']",Drama,,,white, gray, silver, silver, black
tt1111422,2009,"Action, Crime, Thriller","['black', 'gray', 'white', 'teal', 'maroon']",Action, Crime, Thriller,black, gray, white, teal, maroon
tt1111948,2008,"Comedy, Drama, Music","['white', 'teal', 'silver', 'black', 'gray']",Comedy, Drama, Music,white, teal, silver, black, gray
tt1114677,2009,"Comedy, Drama, Family","['white', 'gray', 'silver', 'gray', 'maroon']",Comedy, Drama, Family,white, gray, silver, gray, maroon
tt1114680,2009,Drama,"['silver', 'olive', 'black', 'silver', 'gray']",Drama,,,silver, olive, black, silver, gray
tt1114740,2009,"Action, Comedy, Crime","['white', 'teal', 'silver', 'gray', 'black']",Action, Comedy, Crime,white, teal, silver, gray, black
tt1119646,2009,Comedy,"['black', 'silver', 'maroon', 'white', 'gray']",Comedy,,,black, silver, maroon, white, gray
tt1120985,2010,"Drama, Romance","['black', 'gray', 'gray', 'black', 'silver']",Drama, Romance,,black, gray, gray, black, silver
tt1121931,2009,"Action, Crime, Thriller","['black', 'gray', 'silver', 'black', 'gray']",Action, Crime, Thriller,black, gray, silver, black, gray
tt1122599,2008,"Comedy, Drama","['black', 'gray', 'silver', 'black', 'gray']",Comedy, Drama,,black, gray, silver, black, gray
tt1122836,2009,"Comedy, Horror, Sci-Fi","['black', 'red', 'olive', 'teal', 'silver']",Comedy, Horror, Sci-Fi,black, red, olive, teal, silver
tt1124035,2011,"Drama, Thriller","['black', 'gray', 'silver', 'silver', 'maroon']",Drama, Thriller,,black, gray, silver, silver, maroon
tt1124039,2009,"Action, Crime, Mystery","['white', 'black', 'teal', 'silver', 'navy']",Action, Crime, Mystery,white, black, teal, silver, navy
tt1124388,2009,"Comedy, Romance","['silver', 'black', 'gray', 'white', 'gray']",Comedy, Romance,,silver, black, gray, white, gray
tt1125849,2008,"Drama, Sport","['black', 'gray', 'silver', 'olive', 'maroon']",Drama, Sport,,black, gray, silver, olive, maroon
tt1125929,2010,"Biography, Comedy, Drama","['olive', 'silver', 'black', 'gray', 'silver']",Biography, Comedy, Drama,olive, silver, black, gray, silver
tt1126590,2014,"Biography, Crime, Drama","['silver', 'teal', 'black', 'silver', 'gray']",Biography, Crime, Drama,silver, teal, black, silver, gray
tt1126591,2010,"Drama, Music, Musical","['silver', 'gray', 'purple', 'black', 'white']",Drama, Music, Musical,silver, gray, purple, black, white
tt1126618,2010,"Comedy, Drama, Romance","['white', 'black', 'silver', 'gray', 'olive']",Comedy, Drama, Romance,white, black, silver, gray, olive
tt1127180,2009,"Horror, Thriller","['black', 'maroon', 'silver', 'maroon', 'gray']",Horror, Thriller,,black, maroon, silver, maroon, gray
tt1127221,2009,"Horror, Thriller","['maroon', 'white', 'black', 'yellow', 'olive']",Horror, Thriller,,maroon, white, black, yellow, olive
tt1127715,2009,"Adventure, Crime, Drama","['gray', 'black', 'white', 'gray', 'silver']",Adventure, Crime, Drama,gray, black, white, gray, silver
